Type,Part Number,Brand,Model,Rank,Benchmark,Samples,URL
SSD,RVD350-FHPX28-960G,OCZ,RevoDrive 350 PCIe 960GB,148,155,170,https://ssd.userbenchmark.com/SpeedTest/15245/OCZ-REVODRIVE350
SSD,PH480GPM280SSDR,Patriot,Hellfire NVMe PCIe M.2 480GB,149,154,852,https://ssd.userbenchmark.com/SpeedTest/184918/Patriot-Hellfire-M2
SSD,MDNVME80-BPX-0512,MyDigitalSSD,BPX NVMe PCIe M.2 480GB,150,154,1613,https://ssd.userbenchmark.com/SpeedTest/206552/BPX
SSD,ASX8200NP-240GT-C,Adata,XPG SX8200 NVMe PCIe M.2 240GB,151,153,9612,https://ssd.userbenchmark.com/SpeedTest/480586/ADATA-SX8200NP
SSD,SB-ROCKET-256,Sabrent,Rocket NVMe PCIe M.2 256GB,152,152,11181,https://ssd.userbenchmark.com/SpeedTest/759740/NVMe-Sabrent
SSD,ASX8000NP-512GM-C,Adata,XPG SX8000 NVMe PCIe M.2 512GB,153,152,1645,https://ssd.userbenchmark.com/SpeedTest/218488/NVMe-ADATA-SX8000NP
SSD,CSSD-F240GBMP500,Corsair,Force MP500 NVMe PCIe M.2 240GB,154,151,14860,https://ssd.userbenchmark.com/SpeedTest/213562/Force-MP500
SSD,,Toshiba,THNSN5128GPU7 NVMe PCIe M.2 128GB,155,150,2421,https://ssd.userbenchmark.com/SpeedTest/38688/NVMe-THNSN5128GPU7-TO
SSD,,Apple,SM0256G PCIe 251GB,156,149,1022,https://ssd.userbenchmark.com/SpeedTest/25442/APPLE-SSD-SM0256G
SSD,MDNVME80-BPX-0256,MyDigitalSSD,BPX NVMe PCIe M.2 240GB,157,149,1326,https://ssd.userbenchmark.com/SpeedTest/211350/BPX
SSD,,Toshiba,THNSN5256GPU7 NVMe PCIe M.2 256GB,158,148,19151,https://ssd.userbenchmark.com/SpeedTest/36660/NVMe-THNSN5256GPU7-TO
SSD,MKNSSDPL120GB-D8,Mushkin,Pilot NVMe PCIe M.2 120GB,159,148,156,https://ssd.userbenchmark.com/SpeedTest/533910/MKNSSDPL120GB-D8
SSD,PX-1TM8SeY,Plextor,M8Se NVMe PCIe M.2 1TB,160,145,160,https://ssd.userbenchmark.com/SpeedTest/331208/PLEXTOR-PX-1TM8SeG
SSD,PX-1TM8SeG,Plextor,M8Se NVMe PCIe M.2 1TB,160,145,160,https://ssd.userbenchmark.com/SpeedTest/331208/PLEXTOR-PX-1TM8SeG
SSD,PX-1TM8SeGN,Plextor,M8Se NVMe PCIe M.2 1TB,160,145,160,https://ssd.userbenchmark.com/SpeedTest/331208/PLEXTOR-PX-1TM8SeG
SSD,KXG50ZNV512G,Toshiba,XG5 NVMe PCIe M.2 512GB,161,145,33719,https://ssd.userbenchmark.com/SpeedTest/359770/KXG50ZNV512G-NVMe-TOSHIBA-512GB
SSD,PX-512M8SeY,Plextor,M8Se NVMe PCIe M.2 512GB,162,145,198,https://ssd.userbenchmark.com/SpeedTest/341666/PLEXTOR-PX-512M8SeG
SSD,PX-512M8SeG,Plextor,M8Se NVMe PCIe M.2 512GB,162,145,198,https://ssd.userbenchmark.com/SpeedTest/341666/PLEXTOR-PX-512M8SeG
SSD,PX-512M8SeGN,Plextor,M8Se NVMe PCIe M.2 512GB,162,145,198,https://ssd.userbenchmark.com/SpeedTest/341666/PLEXTOR-PX-512M8SeG
SSD,SHPM2280P2/480G,Kingston,HyperX Predator AHCI PCIe M.2 480GB,163,144,1985,https://ssd.userbenchmark.com/SpeedTest/27251/Kingston-SHPM2280P2480G
SSD,PX-128M8PeG,Plextor,M8Pe NVMe PCIe M.2 128GB,164,143,581,https://ssd.userbenchmark.com/SpeedTest/171560/PLEXTOR-PX-128M8PeG
SSD,ASX8000NP-256GM-C,Adata,XPG SX8000 NVMe PCIe M.2 256GB,165,143,2434,https://ssd.userbenchmark.com/SpeedTest/209005/NVMe-ADATA-SX8000NP
SSD,PH240GPM280SSDR,Patriot,Hellfire NVMe PCIe M.2 240GB,166,142,2120,https://ssd.userbenchmark.com/SpeedTest/179778/Patriot-Hellfire-M2
SSD,,Samsung,PM951 NVMe PCIe M.2 512GB,167,140,7011,https://ssd.userbenchmark.com/SpeedTest/37633/NVMe-PM951-NVMe-SAMSU
SSD,2YY42AA#ABC,HP,EX900 NVMe PCIe M.2 120GB,168,139,2425,https://ssd.userbenchmark.com/SpeedTest/489362/HP-SSD-EX900-120GB
SSD,RVD350-FHPX28-480G,OCZ,RevoDrive 350 PCIe 480GB,169,139,526,https://ssd.userbenchmark.com/SpeedTest/13514/OCZ-REVODRIVE350
SSD,MDNVME80-BPX-0128,MyDigitalSSD,BPX NVMe PCIe M.2 120GB,170,138,759,https://ssd.userbenchmark.com/SpeedTest/217777/BPX
SSD,PX-256M8SeY,Plextor,M8Se NVMe PCIe M.2 256GB,171,137,390,https://ssd.userbenchmark.com/SpeedTest/327270/PLEXTOR-PX-256M8SeG
SSD,PX-256M8SeG,Plextor,M8Se NVMe PCIe M.2 256GB,171,137,390,https://ssd.userbenchmark.com/SpeedTest/327270/PLEXTOR-PX-256M8SeG
SSD,PX-256M8SeGN,Plextor,M8Se NVMe PCIe M.2 256GB,171,137,390,https://ssd.userbenchmark.com/SpeedTest/327270/PLEXTOR-PX-256M8SeG
SSD,SKC1000/240G,Kingston,KC1000 NVMe PCIe M.2 240GB,172,136,1762,https://ssd.userbenchmark.com/SpeedTest/312458/KINGSTON-SKC1000240G
SSD,SA1000M8/480G,Kingston,A1000 NVMe PCIe M.2 480GB,173,134,12594,https://ssd.userbenchmark.com/SpeedTest/492906/KINGSTON-SA1000M8480G
SSD,MZHPU256HCGL,Samsung,XP941 PCIe M.2 256GB,174,133,1434,https://ssd.userbenchmark.com/SpeedTest/4625/SAMSUNG-MZHPU256HCGL-00000
SSD,SSDPEKKW128G8XT,Intel,760p Series NVMe PCIe M.2 128GB,175,132,1967,https://ssd.userbenchmark.com/SpeedTest/446913/INTEL-SSDPEKKW128G8
SSD,SHPM2280P2/240G,Kingston,HyperX Predator AHCI PCIe M.2 240GB,176,131,6458,https://ssd.userbenchmark.com/SpeedTest/26065/Kingston-SHPM2280P2240G
SSD,WDS512G1X0C,WD,Black NVMe PCIe M.2 512GB (2017),177,131,14088,https://ssd.userbenchmark.com/SpeedTest/251339/WDC-WDS512G1X0C-00ENX0
SSD,SA1000M8/960G,Kingston,A1000 NVMe PCIe M.2 960GB,178,130,2107,https://ssd.userbenchmark.com/SpeedTest/495225/KINGSTON-SA1000M8960G
SSD,CSSD-F120GBMP500,Corsair,Force MP500 NVMe PCIe M.2 120GB,179,128,11475,https://ssd.userbenchmark.com/SpeedTest/221057/Force-MP500
SSD,SSDPEKKW512G7X1,Intel,600p Series NVMe PCIe M.2 512GB,180,128,20782,https://ssd.userbenchmark.com/SpeedTest/168978/INTEL-SSDPEKKW512G7
SSD,MZHPU512HCGL,Samsung,XP941 PCIe M.2 512GB,181,128,1482,https://ssd.userbenchmark.com/SpeedTest/4874/SAMSUNG-MZHPU512HCGL-00000
SSD,ASX6000NP-1TT-C,Adata,XPG SX6000 NVMe PCIe M.2 1TB,182,128,209,https://ssd.userbenchmark.com/SpeedTest/471014/ADATA-SX6000NP
SSD,ASX7000NP-512GT-C,Adata,XPG SX7000 NVMe PCIe M.2 512GB,183,126,2976,https://ssd.userbenchmark.com/SpeedTest/318275/NVMe-ADATA-SX7000NP
SSD,MDNVME80-SBX-0512,MyDigitalSSD,SBX NVMe PCIe M.2 512GB,184,126,196,https://ssd.userbenchmark.com/SpeedTest/438137/SBX
SSD,KXG50ZNV256G,Toshiba,XG5 NVMe PCIe M.2 256GB,185,125,44050,https://ssd.userbenchmark.com/SpeedTest/358656/KXG50ZNV256G-NVMe-TOSHIBA-256GB
SSD,ASX6000NP-512GT-C,Adata,XPG SX6000 NVMe PCIe M.2 512GB,186,123,2661,https://ssd.userbenchmark.com/SpeedTest/410831/ADATA-SX6000NP
SSD,,Toshiba, THNSN5512GPUK NVMe PCIe M.2 512GB,187,122,19561,https://ssd.userbenchmark.com/SpeedTest/160272/NVMe-THNSN5512GPUK-NV
SSD,WDS256G1X0C,WD,Black NVMe PCIe M.2 256GB (2017),188,121,28136,https://ssd.userbenchmark.com/SpeedTest/237667/WDC-WDS256G1X0C-00ENX0
SSD,,Samsung,PM951 NVMe PCIe M.2 256GB,189,120,13766,https://ssd.userbenchmark.com/SpeedTest/37673/NVMe-PM951-NVMe-SAMSU
SSD,PX-AG512M6e,Plextor,M6e PCIe 512GB,190,120,150,https://ssd.userbenchmark.com/SpeedTest/14616/PLEXTOR-PX-AG512M6e
SSD,ASX6000NP-256GT-C,Adata,XPG SX6000 NVMe PCIe M.2 256GB,191,119,8737,https://ssd.userbenchmark.com/SpeedTest/387986/ADATA-SX6000NP
SSD,SSDPEKKF512G7X1,Intel,Pro 6000p NVMe PCIe M.2 512GB,192,117,2171,https://ssd.userbenchmark.com/SpeedTest/289714/INTEL-SSDPEKKF512G7H
SSD,PX-G256M6e,Plextor,M6e  PCIe M.2 256GB,193,117,1444,https://ssd.userbenchmark.com/SpeedTest/12059/PLEXTOR-PX-G256M6e
SSD,PX-128M8SeY,Plextor,M8Se NVMe PCIe M.2 128GB,194,116,235,https://ssd.userbenchmark.com/SpeedTest/345013/PLEXTOR-PX-128M8SeG
SSD,PX-128M8SeG,Plextor,M8Se NVMe PCIe M.2 128GB,194,116,235,https://ssd.userbenchmark.com/SpeedTest/345013/PLEXTOR-PX-128M8SeG
SSD,PX-128M8SeGN,Plextor,M8Se NVMe PCIe M.2 128GB,194,116,235,https://ssd.userbenchmark.com/SpeedTest/345013/PLEXTOR-PX-128M8SeG
SSD,MZ-77E4T0B,Samsung,870 EVO 4TB,195,116,2077,https://ssd.userbenchmark.com/SpeedTest/1465671/Samsung-SSD-870-EVO-4TB
SSD,SSDPEKKW256G7X1,Intel,600p Series NVMe PCIe M.2 256GB,196,116,58154,https://ssd.userbenchmark.com/SpeedTest/169054/INTEL-SSDPEKKW256G7
SSD,MDNVME80-SBX-1T,MyDigitalSSD,SBX NVMe PCIe M.2 1TB,197,116,41,https://ssd.userbenchmark.com/SpeedTest/455228/SBX
SSD,ASX8000NP-128GM-C,Adata,XPG SX8000 NVMe PCIe M.2 128GB,198,115,127,https://ssd.userbenchmark.com/SpeedTest/214181/NVMe-ADATA-SX8000NP
SSD,MZ-77E2T0B,Samsung,870 EVO 2TB,199,115,9082,https://ssd.userbenchmark.com/SpeedTest/1463967/Samsung-SSD-870-EVO-2TB
SSD,ASX6000NP-128GT-C,Adata,XPG SX6000 NVMe PCIe M.2 128GB,200,113,6819,https://ssd.userbenchmark.com/SpeedTest/391493/ADATA-SX6000NP
SSD,MZ-76E4T0B,Samsung,860 Evo 4TB,201,113,7241,https://ssd.userbenchmark.com/SpeedTest/440150/Samsung-SSD-860-EVO-4TB
SSD,MZ-77E1T0B,Samsung,870 EVO 1TB,202,113,48070,https://ssd.userbenchmark.com/SpeedTest/1445454/Samsung-SSD-870-EVO-1TB
SSD,MZ-75E4T0B,Samsung,850 Evo 4TB,203,113,765,https://ssd.userbenchmark.com/SpeedTest/169156/Samsung-SSD-850-EVO-4TB
SSD,MZ-76E2T0B,Samsung,860 Evo 2TB,204,113,44466,https://ssd.userbenchmark.com/SpeedTest/430706/Samsung-SSD-860-EVO-2TB
SSD,PX-AG256M6e,Plextor,M6e PCIe 256GB,205,112,744,https://ssd.userbenchmark.com/SpeedTest/7265/PLEXTOR-PX-AG256M6e
SSD,MZ-76E1T0B,Samsung,860 Evo 1TB,206,112,602853,https://ssd.userbenchmark.com/SpeedTest/423831/Samsung-SSD-860-EVO-1TB
SSD,MZ-76P1T0B,Samsung,860 Pro 1TB,207,112,8179,https://ssd.userbenchmark.com/SpeedTest/434505/Samsung-SSD-860-PRO-1TB
SSD,MZ-75E500B,Samsung,850 Evo 500GB,208,112,695664,https://ssd.userbenchmark.com/Samsung-850-Evo-500GB/Rating/3477
SSD,MZ-75E2T0B,Samsung,850 Evo 2TB,209,112,8527,https://ssd.userbenchmark.com/SpeedTest/32539/Samsung-SSD-850-EVO-2TB
SSD,MZ-76P4T0B,Samsung,860 Pro 4TB,210,111,723,https://ssd.userbenchmark.com/SpeedTest/552119/Samsung-SSD-860-PRO-4TB
SSD,MZ-75E1T0B,Samsung,850 Evo 1TB,211,110,154399,https://ssd.userbenchmark.com/Samsung-850-Evo-1TB/Rating/3576
SSD,CSSD-F240GBMP300,Corsair,Force MP300 NVMe PCIe M.2 240GB,212,110,3686,https://ssd.userbenchmark.com/SpeedTest/538791/NVMe-Force-MP300
SSD,MKNP44SC240GB,Mushkin,Scorpion Deluxe PCIe 240GB,213,110,50,https://ssd.userbenchmark.com/SpeedTest/18266/Mushkin-Scorpion-Deluxe
SSD,MDNVME80-SBX-0256,MyDigitalSSD,SBX NVMe PCIe M.2 256GB,214,110,286,https://ssd.userbenchmark.com/SpeedTest/456332/SBX
SSD,ASX7000NP-256GT-C,Adata,XPG SX7000 NVMe PCIe M.2 256GB,215,110,2200,https://ssd.userbenchmark.com/SpeedTest/304438/NVMe-ADATA-SX7000NP
SSD,PX-G128M6e,Plextor,M6e PCIe M.2 128GB,216,110,585,https://ssd.userbenchmark.com/SpeedTest/15095/PLEXTOR-PX-G128M6e
SSD,MZ-76P512B,Samsung,860 Pro 512GB,217,110,16934,https://ssd.userbenchmark.com/SpeedTest/431483/Samsung-SSD-860-PRO-512GB
SSD,MZHPU128HCGM,Samsung,XP941 PCIe M.2 128GB,218,110,740,https://ssd.userbenchmark.com/SpeedTest/6251/SAMSUNG-MZHPU128HCGM-00000
SSD,MZ-76P256BW,Samsung,860 Pro 256GB,219,109,12565,https://ssd.userbenchmark.com/Samsung-860-Pro-256GB/Rating/3950
SSD,,Toshiba, THNSN5256GPUK NVMe PCIe M.2 256GB,220,109,23829,https://ssd.userbenchmark.com/SpeedTest/202063/THNSN5256GPUK-TOSHIBA
SSD,SA1000M8/240G,Kingston,A1000 NVMe PCIe M.2 240GB,221,108,30265,https://ssd.userbenchmark.com/SpeedTest/497453/KINGSTON-SA1000M8240G
SSD,MZ-7KE2T0BW,Samsung,850 Pro 2TB,222,108,2669,https://ssd.userbenchmark.com/SpeedTest/38860/Samsung-SSD-850-PRO-2TB
SSD,CT2000MX500SSD1,Crucial,MX500 2TB,223,108,44787,https://ssd.userbenchmark.com/SpeedTest/421719/CT2000MX500SSD1
SSD,SSDSC2KW512G8,Intel,545s Series 512GB,224,107,12034,https://ssd.userbenchmark.com/SpeedTest/302752/INTEL-SSDSC2KW512G8
SSD,MZ-77Q8T0BW,Samsung,870 QVO 8TB,225,107,1456,https://ssd.userbenchmark.com/SpeedTest/1280660/Samsung-SSD-870-QVO-8TB
SSD,MZ-77Q8T0B/AM,Samsung,870 QVO 8TB,225,107,1456,https://ssd.userbenchmark.com/SpeedTest/1280660/Samsung-SSD-870-QVO-8TB
SSD,MZ-77Q4T0BW,Samsung,870 QVO 4TB,226,106,6617,https://ssd.userbenchmark.com/SpeedTest/1243154/Samsung-SSD-870-QVO-4TB
SSD,MZ-77Q4T0B/AM,Samsung,870 QVO 4TB,226,106,6617,https://ssd.userbenchmark.com/SpeedTest/1243154/Samsung-SSD-870-QVO-4TB
SSD,ASU800SS-2TT-C,Adata,Ultimate SU800 2TB,227,106,2601,https://ssd.userbenchmark.com/SpeedTest/584479/ADATA-SU800
SSD,CT1000MX500SSD1,Crucial,MX500 1TB,228,106,202785,https://ssd.userbenchmark.com/SpeedTest/406099/CT1000MX500SSD1
SSD,,Samsung,MZFLV512 NVMe PCIe M.2 512GB,229,106,1374,https://ssd.userbenchmark.com/SpeedTest/36829/NVMe-SAMSUNG-MZFLV512
SSD,CT500MX500SSD1,Crucial,MX500 500GB,230,106,237241,https://ssd.userbenchmark.com/SpeedTest/418385/CT500MX500SSD1
SSD,TS256GMTE820,Transcend,MTE820 NVMe PCIe M.2 256GB,231,106,163,https://ssd.userbenchmark.com/SpeedTest/437614/TS256GMTE820
SSD,MZ-76E500B,Samsung,860 Evo 500GB,232,105,762998,https://ssd.userbenchmark.com/SpeedTest/428560/Samsung-SSD-860-EVO-500GB
SSD,MZ-7TE1T0BW,Samsung,840 Evo 1TB,233,105,23857,https://ssd.userbenchmark.com/SpeedTest/1436/Samsung-SSD-840-EVO
SSD,MZ-77E500B,Samsung,870 EVO 500GB,234,105,29326,https://ssd.userbenchmark.com/SpeedTest/972228/Samsung-SSD-870-EVO-500GB
